CNV	freq	event_N	Nth_simu
chr1_.150	0.951557093425606	275	7
chr1_.152	0.951557093425606	275	7
chr1_.157	0.795847750865052	230	7
chr1_.159	0.795847750865052	230	7
chr1_.160	0.795847750865052	230	7
chr1_.162	0.795847750865052	230	7
chr1_.180	0.993079584775087	287	7
chr1_.187	0.0899653979238754	26	7
chr1_.188	0.903114186851211	261	7
chr1_.191	0.903114186851211	261	7
chr1_.193	0.204152249134948	59	7
chr1_.196	0.204152249134948	59	7
chr1_.198	0.795847750865052	230	7
chr1_.201	0.795847750865052	230	7
chr1_.203	0.795847750865052	230	7
chr1_.220	1	289	7
chr1_.223	0.0173010380622837	5	7
chr1_.226	0.982698961937716	284	7
chr1_.230	0.982698961937716	284	7
chr1_.231	0.903114186851211	261	7
chr1_.235	0.903114186851211	261	7
chr1_.239	0.858131487889273	248	7
chr1_.240	0.795847750865052	230	7
chr1_.243	0.858131487889273	248	7
chr1_.246	0.951557093425606	275	7
chr1_.267	0.795847750865052	230	7
chr1_.273	0.993079584775087	287	7
chr1_.277	0.993079584775087	287	7
chr1_.289	0.0968858131487889	28	7
chr1_.290	0.903114186851211	261	7
chr1_.291	0.0968858131487889	28	7
chr1_.295	1	289	7
chr1_.296	0.951557093425606	275	7
chr1_.297	1	289	7
chr1_.298	0.951557093425606	275	7
chr1_.307	0.795847750865052	230	7
chr1_.310	0.795847750865052	230	7
chr1_.319	0.0622837370242214	18	7
chr1_.320	0.951557093425606	275	7
chr1_.322	0.993079584775087	287	7
chr1_.336	0.982698961937716	284	7
chr1_.338	0.903114186851211	261	7
chr1_.339	0.124567474048443	36	7
chr1_.341	0.858131487889273	248	7
chr1_.342	0.982698961937716	284	7
chr1_.343	0.0449826989619377	13	7
chr1_.345	0.903114186851211	261	7
chr1_.347	1	289	7
chr1_.350	0.858131487889273	248	7
chr1_.351	1	289	7
chr1_.352	0.795847750865052	230	7
chr1_.353	0.795847750865052	230	7
chr1_.358	0.993079584775087	287	7
chr1_.359	0.795847750865052	230	7
chr1_.360	0.197231833910035	57	7
chr1_.361	0.795847750865052	230	7
chr1_.366	0.858131487889273	248	7
chr1_.370	0.858131487889273	248	7
chr1_.373	0.858131487889273	248	7
chr1_.376	0.903114186851211	261	7
chr1_.383	1	289	7
chr1_.390	0.0311418685121107	9	7
chr1_.391	0.795847750865052	230	7
chr1_.393	0.795847750865052	230	7
chr1_.395	0.041522491349481	12	7
chr1_.398	0.0899653979238754	26	7
chr1_.402	0.903114186851211	261	7
chr1_.411	0.993079584775087	287	7
chr1_.414	0.993079584775087	287	7
chr1_.416	0.0069204152249135	2	7
chr1_.417	0.993079584775087	287	7
chr1_.418	1	289	7
chr1_.420	0.795847750865052	230	7
chr1_.422	0.204152249134948	59	7
chr1_.423	0.858131487889273	248	7
chr1_.425	0.875432525951557	253	7
chr1_.427	0.858131487889273	248	7
chr1_.428	0.0173010380622837	5	7
chr1_.429	0.982698961937716	284	7
chr1_.431	0.124567474048443	36	7
chr1_.435	0.982698961937716	284	7
chr1_.439	0.903114186851211	261	7
chr1_.443	0.903114186851211	261	7
chr1_.454	0.903114186851211	261	7
chr1_.458	0.903114186851211	261	7
chr1_.461	0.951557093425606	275	7
chr1_.463	0.951557093425606	275	7
chr1_.473	0.858131487889273	248	7
chr1_.474	0.795847750865052	230	7
chr1_.477	0.858131487889273	248	7
chr1_.479	0.795847750865052	230	7
chr1_.488	0.858131487889273	248	7
chr1_.489	0.0484429065743945	14	7
chr1_.490	0.0449826989619377	13	7
chr1_.491	0.0484429065743945	14	7
chr1_.494	0.903114186851211	261	7
chr1_.500	1	289	7
chr1_.4	0.904761904761905	266	8
chr1_.5	0.904761904761905	266	8
chr1_.12	0.993197278911565	292	8
chr1_.16	0.993197278911565	292	8
chr1_.21	0.986394557823129	290	8
chr1_.32	0.785714285714286	231	8
chr1_.37	0.0510204081632653	15	8
chr1_.38	0.785714285714286	231	8
chr1_.39	0.0510204081632653	15	8
chr1_.40	0.785714285714286	231	8
chr1_.44	0.836734693877551	246	8
chr1_.49	0.95578231292517	281	8
chr1_.51	0.0510204081632653	15	8
chr1_.53	0.904761904761905	266	8
chr1_.55	0.836734693877551	246	8
chr1_.58	0.836734693877551	246	8
chr1_.61	0.836734693877551	246	8
chr1_.67	0.904761904761905	266	8
chr1_.72	0.95578231292517	281	8
chr1_.78	0.95578231292517	281	8
chr1_.84	0.95578231292517	281	8
chr1_.92	0.904761904761905	266	8
chr1_.96	0.119047619047619	35	8
chr1_.97	0.785714285714286	231	8
chr1_.99	0.785714285714286	231	8
chr1_.110	0.986394557823129	290	8
chr1_.121	1	294	8
chr1_.128	1	294	8
chr1_.130	1	294	8
chr1_.137	0.785714285714286	231	8
chr1_.140	0.0510204081632653	15	8
chr1_.141	0.904761904761905	266	8
chr1_.142	0.0306122448979592	9	8
chr1_.144	0.904761904761905	266	8
chr1_.145	0.904761904761905	266	8
chr1_.147	0.0306122448979592	9	8
chr1_.150	0.119047619047619	35	8
chr1_.152	0.836734693877551	246	8
chr1_.154	0.986394557823129	290	8
chr1_.156	0.986394557823129	290	8
chr1_.160	0.0816326530612245	24	8
chr1_.161	0.904761904761905	266	8
chr1_.163	0.0816326530612245	24	8
chr1_.164	0.904761904761905	266	8
chr1_.172	0.986394557823129	290	8
chr1_.175	0.986394557823129	290	8
chr1_.177	0.986394557823129	290	8
chr1_.178	0.843537414965986	248	8
chr1_.181	0.993197278911565	292	8
chr1_.184	0.993197278911565	292	8
chr1_.188	0.156462585034014	46	8
chr1_.190	0.836734693877551	246	8
chr1_.199	0.993197278911565	292	8
chr1_.200	0.00680272108843537	2	8
chr1_.202	1	294	8
chr1_.212	0.95578231292517	281	8
chr1_.214	0.836734693877551	246	8
chr1_.215	0.95578231292517	281	8
chr1_.216	0.836734693877551	246	8
chr1_.221	1	294	8
chr1_.223	1	294	8
chr1_.243	0.95578231292517	281	8
chr1_.246	0.95578231292517	281	8
chr1_.264	1	294	8
chr1_.268	1	294	8
chr1_.269	0.986394557823129	290	8
chr1_.287	0.836734693877551	246	8
chr1_.289	0.836734693877551	246	8
chr1_.290	0.95578231292517	281	8
chr1_.292	0.95578231292517	281	8
chr1_.295	0.170068027210884	50	8
chr1_.297	0.95578231292517	281	8
chr1_.301	0.95578231292517	281	8
chr1_.305	0.904761904761905	266	8
chr1_.322	1	294	8
chr1_.329	1	294	8
chr1_.331	0.986394557823129	290	8
chr1_.333	0.986394557823129	290	8
chr1_.335	0.993197278911565	292	8
chr1_.337	0.00680272108843537	2	8
chr1_.339	0.986394557823129	290	8
chr1_.342	0.200680272108844	59	8
chr1_.343	0.785714285714286	231	8
chr1_.344	0.163265306122449	48	8
chr1_.346	1	294	8
chr1_.361	0.986394557823129	290	8
chr1_.362	0.836734693877551	246	8
chr1_.363	0.986394557823129	290	8
chr1_.371	0.904761904761905	266	8
chr1_.374	0.904761904761905	266	8
chr1_.379	0.836734693877551	246	8
chr1_.380	0.0306122448979592	9	8
chr1_.382	0.0816326530612245	24	8
chr1_.384	0.785714285714286	231	8
chr1_.386	0.119047619047619	35	8
chr1_.389	0.0680272108843537	20	8
chr1_.390	0.836734693877551	246	8
chr1_.392	0.836734693877551	246	8
chr1_.393	0.785714285714286	231	8
chr1_.395	0.95578231292517	281	8
chr1_.399	0.95578231292517	281	8
chr1_.409	0.993197278911565	292	8
chr1_.413	0.993197278911565	292	8
chr1_.417	0.785714285714286	231	8
chr1_.418	0.170068027210884	50	8
chr1_.420	0.95578231292517	281	8
chr1_.423	0.993197278911565	292	8
chr1_.425	0.836734693877551	246	8
chr1_.426	1	294	8
chr1_.427	0.836734693877551	246	8
chr1_.428	1	294	8
chr1_.429	0.993197278911565	292	8
chr1_.435	0.986394557823129	290	8
chr1_.442	0.986394557823129	290	8
chr1_.443	0.0136054421768707	4	8
chr1_.449	1	294	8
chr1_.457	0.836734693877551	246	8
chr1_.460	0.0680272108843537	20	8
chr1_.465	0.0680272108843537	20	8
chr1_.472	0.95578231292517	281	8
chr1_.479	0.993197278911565	292	8
chr1_.489	0.904761904761905	266	8
chr1_.490	0.149659863945578	44	8
chr1_.491	0.91156462585034	268	8
chr1_.492	0.986394557823129	290	8
chr1_.500	1	294	8
chr1_.15	0.972477064220184	212	9
chr1_.17	0.972477064220184	212	9
chr1_.31	0.995412844036697	217	9
chr1_.58	0.935779816513762	204	9
chr1_.61	0.935779816513762	204	9
chr1_.84	0.802752293577982	175	9
chr1_.88	0.0596330275229358	13	9
chr1_.90	0.894495412844037	195	9
chr1_.91	0.834862385321101	182	9
chr1_.96	0.802752293577982	175	9
chr1_.98	0.802752293577982	175	9
chr1_.106	0.834862385321101	182	9
chr1_.110	0.0596330275229358	13	9
chr1_.113	0.036697247706422	8	9
chr1_.114	0.894495412844037	195	9
chr1_.115	0.036697247706422	8	9
chr1_.124	0.834862385321101	182	9
chr1_.126	0.834862385321101	182	9
chr1_.129	0.100917431192661	22	9
chr1_.131	0.100917431192661	22	9
chr1_.143	0.894495412844037	195	9
chr1_.146	0.0917431192660551	20	9
chr1_.147	0.802752293577982	175	9
chr1_.156	0.972477064220184	212	9
chr1_.160	0.972477064220184	212	9
chr1_.162	0.995412844036697	217	9
chr1_.166	0.995412844036697	217	9
chr1_.169	0.995412844036697	217	9
chr1_.174	0.995412844036697	217	9
chr1_.181	0.802752293577982	175	9
chr1_.185	0.802752293577982	175	9
chr1_.195	0.894495412844037	195	9
chr1_.197	0.894495412844037	195	9
chr1_.200	0.834862385321101	182	9
chr1_.208	0.802752293577982	175	9
chr1_.211	0.802752293577982	175	9
chr1_.214	0.802752293577982	175	9
chr1_.218	0.802752293577982	175	9
chr1_.221	0.802752293577982	175	9
chr1_.224	0.802752293577982	175	9
chr1_.225	0.802752293577982	175	9
chr1_.227	0.894495412844037	195	9
chr1_.233	0.995412844036697	217	9
chr1_.235	0.995412844036697	217	9
chr1_.242	0.995412844036697	217	9
chr1_.246	0.995412844036697	217	9
chr1_.250	0.802752293577982	175	9
chr1_.255	0.802752293577982	175	9
chr1_.256	0.894495412844037	195	9
chr1_.263	0.972477064220184	212	9
chr1_.268	0.972477064220184	212	9
chr1_.269	0.935779816513762	204	9
chr1_.287	0.935779816513762	204	9
chr1_.290	0.935779816513762	204	9
chr1_.298	0.995412844036697	217	9
chr1_.308	0.834862385321101	182	9
chr1_.311	0.834862385321101	182	9
chr1_.314	0.834862385321101	182	9
chr1_.315	0.935779816513762	204	9
chr1_.317	0.935779816513762	204	9
chr1_.321	0.834862385321101	182	9
chr1_.326	0.995412844036697	217	9
chr1_.335	0.834862385321101	182	9
chr1_.337	0.137614678899083	30	9
chr1_.339	0.972477064220184	212	9
chr1_.353	0.802752293577982	175	9
chr1_.358	0.802752293577982	175	9
chr1_.362	0.995412844036697	217	9
chr1_.364	0.834862385321101	182	9
chr1_.366	0.995412844036697	217	9
chr1_.370	0.995412844036697	217	9
chr1_.372	0.894495412844037	195	9
chr1_.373	0.100917431192661	22	9
chr1_.375	0.894495412844037	195	9
chr1_.376	0.995412844036697	217	9
chr1_.378	0.105504587155963	23	9
chr1_.404	0.972477064220184	212	9
chr1_.406	0.834862385321101	182	9
chr1_.409	0.972477064220184	212	9
chr1_.411	1	218	9
chr1_.413	0.0412844036697248	9	9
chr1_.414	0.0642201834862385	14	9
chr1_.415	0.0412844036697248	9	9
chr1_.416	0.894495412844037	195	9
chr1_.422	0.972477064220184	212	9
chr1_.426	0.995412844036697	217	9
chr1_.427	0.894495412844037	195	9
chr1_.429	0.894495412844037	195	9
chr1_.431	0.995412844036697	217	9
chr1_.439	0.995412844036697	217	9
chr1_.441	0.995412844036697	217	9
chr1_.447	0.972477064220184	212	9
chr1_.449	0.972477064220184	212	9
chr1_.452	0.894495412844037	195	9
chr1_.454	0.972477064220184	212	9
chr1_.455	0.894495412844037	195	9
chr1_.456	0.972477064220184	212	9
chr1_.459	0.935779816513762	204	9
chr1_.468	0.802752293577982	175	9
chr1_.474	0.100917431192661	22	9
chr1_.475	0.834862385321101	182	9
chr1_.478	0.834862385321101	182	9
chr1_.480	0.100917431192661	22	9
chr1_.481	0.834862385321101	182	9
chr1_.483	0.834862385321101	182	9
chr1_.485	0.00458715596330275	1	9
chr1_.486	0.995412844036697	217	9
chr1_.490	0.0642201834862385	14	9
chr1_.492	0.935779816513762	204	9
chr1_.500	1	218	9
chr1_.6	0.957983193277311	228	10
chr1_.8	0.957983193277311	228	10
chr1_.11	0.920168067226891	219	10
chr1_.20	0.873949579831933	208	10
chr1_.22	0.920168067226891	219	10
chr1_.24	0.873949579831933	208	10
chr1_.26	0.920168067226891	219	10
chr1_.29	0.873949579831933	208	10
chr1_.35	0.852941176470588	203	10
chr1_.38	0.873949579831933	208	10
chr1_.41	0.852941176470588	203	10
chr1_.43	0.852941176470588	203	10
chr1_.44	0.852941176470588	203	10
chr1_.47	0.0210084033613445	5	10
chr1_.49	0.957983193277311	228	10
chr1_.55	1	238	10
chr1_.57	0.0798319327731092	19	10
chr1_.59	1	238	10
chr1_.62	0.873949579831933	208	10
chr1_.65	1	238	10
chr1_.66	0.00420168067226891	1	10
chr1_.68	0.995798319327731	237	10
chr1_.70	0.0378151260504202	9	10
chr1_.71	0.957983193277311	228	10
chr1_.73	0.890756302521008	212	10
chr1_.74	0.0672268907563025	16	10
chr1_.75	0.785714285714286	187	10
chr1_.76	0.920168067226891	219	10
chr1_.81	0.852941176470588	203	10
chr1_.84	0.852941176470588	203	10
chr1_.90	0.957983193277311	228	10
chr1_.91	0.0420168067226891	10	10
chr1_.93	1	238	10
chr1_.95	0.920168067226891	219	10
chr1_.99	1	238	10
chr1_.105	0.852941176470588	203	10
chr1_.108	0.852941176470588	203	10
chr1_.117	1	238	10
chr1_.119	1	238	10
chr1_.132	0.0378151260504202	9	10
chr1_.136	0.0378151260504202	9	10
chr1_.138	0.920168067226891	219	10
chr1_.139	1	238	10
chr1_.140	0.920168067226891	219	10
chr1_.142	0.785714285714286	187	10
chr1_.146	1	238	10
chr1_.154	0.873949579831933	208	10
chr1_.166	0.957983193277311	228	10
chr1_.170	0.0840336134453782	20	10
chr1_.172	0.0210084033613445	5	10
chr1_.174	0.142857142857143	34	10
chr1_.176	0.957983193277311	228	10
chr1_.178	0.957983193277311	228	10
chr1_.179	0.957983193277311	228	10
chr1_.198	1	238	10
chr1_.203	0.785714285714286	187	10
chr1_.205	0.785714285714286	187	10
chr1_.221	0.920168067226891	219	10
chr1_.224	0.920168067226891	219	10
chr1_.228	0.995798319327731	237	10
chr1_.237	0.852941176470588	203	10
chr1_.243	0.852941176470588	203	10
chr1_.245	0.0210084033613445	5	10
chr1_.247	0.873949579831933	208	10
chr1_.253	0.00420168067226891	1	10
chr1_.255	0.00420168067226891	1	10
chr1_.261	0.852941176470588	203	10
chr1_.264	0.852941176470588	203	10
chr1_.267	0.873949579831933	208	10
chr1_.271	0.957983193277311	228	10
chr1_.279	0.873949579831933	208	10
chr1_.282	0.0378151260504202	9	10
chr1_.287	0.957983193277311	228	10
chr1_.288	0.00420168067226891	1	10
chr1_.289	0.0378151260504202	9	10
chr1_.291	0.995798319327731	237	10
chr1_.292	0.995798319327731	237	10
chr1_.295	1	238	10
chr1_.297	0.214285714285714	51	10
chr1_.299	0.214285714285714	51	10
chr1_.300	0.920168067226891	219	10
chr1_.302	0.920168067226891	219	10
chr1_.303	0.995798319327731	237	10
chr1_.310	0.995798319327731	237	10
chr1_.316	0.957983193277311	228	10
chr1_.321	0.957983193277311	228	10
chr1_.343	0.831932773109244	198	10
chr1_.345	0.831932773109244	198	10
chr1_.347	0.785714285714286	187	10
chr1_.353	0.873949579831933	208	10
chr1_.354	0.873949579831933	208	10
chr1_.355	0.0756302521008403	18	10
chr1_.356	0.046218487394958	11	10
chr1_.359	0.995798319327731	237	10
chr1_.361	0.852941176470588	203	10
chr1_.362	0.873949579831933	208	10
chr1_.367	0.126050420168067	30	10
chr1_.368	0.873949579831933	208	10
chr1_.369	0.957983193277311	228	10
chr1_.371	0.957983193277311	228	10
chr1_.373	1	238	10
chr1_.376	1	238	10
chr1_.381	1	238	10
chr1_.383	1	238	10
chr1_.386	0.995798319327731	237	10
chr1_.394	0.995798319327731	237	10
chr1_.411	0.957983193277311	228	10
chr1_.413	0.0420168067226891	10	10
chr1_.414	0.852941176470588	203	10
chr1_.416	0.852941176470588	203	10
chr1_.418	1	238	10
chr1_.421	0.995798319327731	237	10
chr1_.423	0.920168067226891	219	10
chr1_.425	0.995798319327731	237	10
chr1_.426	0.920168067226891	219	10
chr1_.435	0.873949579831933	208	10
chr1_.437	0.873949579831933	208	10
chr1_.438	0.995798319327731	237	10
chr1_.439	0.00420168067226891	1	10
chr1_.467	0.995798319327731	237	10
chr1_.469	0.995798319327731	237	10
chr1_.480	0.852941176470588	203	10
chr1_.482	0.00420168067226891	1	10
chr1_.484	0.00420168067226891	1	10
chr1_.487	0.852941176470588	203	10
chr1_.494	0.852941176470588	203	10
chr1_.498	0.852941176470588	203	10
chr1_.500	1	238	10
chr1_.1	0.843304843304843	296	11
chr1_.27	0.0341880341880342	12	11
chr1_.29	0.0341880341880342	12	11
chr1_.36	0.914529914529915	321	11
chr1_.38	0.0712250712250712	25	11
chr1_.39	0.914529914529915	321	11
chr1_.40	0.0712250712250712	25	11
chr1_.48	0.769230769230769	270	11
chr1_.55	0.769230769230769	270	11
chr1_.59	0.769230769230769	270	11
chr1_.86	0.0712250712250712	25	11
chr1_.88	0.0712250712250712	25	11
chr1_.99	0.0712250712250712	25	11
chr1_.101	0.0712250712250712	25	11
chr1_.118	0.116809116809117	41	11
chr1_.120	0.116809116809117	41	11
chr1_.121	0.843304843304843	296	11
chr1_.122	0.102564102564103	36	11
chr1_.123	0.843304843304843	296	11
chr1_.125	0.102564102564103	36	11
chr1_.127	0.769230769230769	270	11
chr1_.137	1	351	11
chr1_.139	1	351	11
chr1_.151	0.769230769230769	270	11
chr1_.152	0.769230769230769	270	11
chr1_.155	0.877492877492878	308	11
chr1_.160	0.0712250712250712	25	11
chr1_.161	0.877492877492878	308	11
chr1_.163	0.0712250712250712	25	11
chr1_.170	0.843304843304843	296	11
chr1_.172	0.843304843304843	296	11
chr1_.174	0.0712250712250712	25	11
chr1_.184	0.102564102564103	36	11
chr1_.189	0.0712250712250712	25	11
chr1_.192	0.0712250712250712	25	11
chr1_.193	1	351	11
chr1_.200	1	351	11
chr1_.203	0.230769230769231	81	11
chr1_.205	0.871794871794872	306	11
chr1_.210	0.843304843304843	296	11
chr1_.212	0.843304843304843	296	11
chr1_.231	0.0712250712250712	25	11
chr1_.237	1	351	11
chr1_.239	0.843304843304843	296	11
chr1_.240	0.843304843304843	296	11
chr1_.243	0.156695156695157	55	11
chr1_.244	0.843304843304843	296	11
chr1_.245	0.769230769230769	270	11
chr1_.254	0.877492877492878	308	11
chr1_.258	0.877492877492878	308	11
chr1_.295	1	351	11
chr1_.297	1	351	11
chr1_.299	0.116809116809117	41	11
chr1_.301	0.116809116809117	41	11
chr1_.303	0.116809116809117	41	11
chr1_.307	0.0712250712250712	25	11
chr1_.312	1	351	11
chr1_.318	1	351	11
chr1_.321	1	351	11
chr1_.327	1	351	11
chr1_.330	0.102564102564103	36	11
chr1_.333	0.102564102564103	36	11
chr1_.337	0.102564102564103	36	11
chr1_.340	0.102564102564103	36	11
chr1_.345	0.116809116809117	41	11
chr1_.347	0.96011396011396	337	11
chr1_.349	0.843304843304843	296	11
chr1_.350	0.116809116809117	41	11
chr1_.357	0.0712250712250712	25	11
chr1_.360	0.0712250712250712	25	11
chr1_.373	0.877492877492878	308	11
chr1_.376	0.98005698005698	344	11
chr1_.378	0.102564102564103	36	11
chr1_.379	0.116809116809117	41	11
chr1_.383	0.116809116809117	41	11
chr1_.393	0.0712250712250712	25	11
chr1_.396	0.102564102564103	36	11
chr1_.428	0.769230769230769	270	11
chr1_.430	0.769230769230769	270	11
chr1_.437	1	351	11
chr1_.441	0.877492877492878	308	11
chr1_.442	0.122507122507123	43	11
chr1_.443	0.769230769230769	270	11
chr1_.444	0.877492877492878	308	11
chr1_.464	0.102564102564103	36	11
chr1_.467	0.102564102564103	36	11
chr1_.469	0.102564102564103	36	11
chr1_.475	0.102564102564103	36	11
chr1_.480	0.102564102564103	36	11
chr1_.500	1	351	11
chr1_.13	0.0276679841897233	7	12
chr1_.16	0.0276679841897233	7	12
chr1_.18	0.0276679841897233	7	12
chr1_.49	0.774703557312253	196	12
chr1_.59	0.889328063241107	225	12
chr1_.61	0.861660079051383	218	12
chr1_.63	0.0276679841897233	7	12
chr1_.67	0.0276679841897233	7	12
chr1_.71	0.0276679841897233	7	12
chr1_.82	1	253	12
chr1_.89	0.146245059288538	37	12
chr1_.90	0.774703557312253	196	12
chr1_.91	0.185770750988142	47	12
chr1_.95	0.960474308300395	243	12
chr1_.100	0.0276679841897233	7	12
chr1_.104	0.802371541501976	203	12
chr1_.105	0.774703557312253	196	12
chr1_.114	0.861660079051383	218	12
chr1_.117	0.861660079051383	218	12
chr1_.123	0.0276679841897233	7	12
chr1_.124	0.0395256916996047	10	12
chr1_.126	0.0276679841897233	7	12
chr1_.127	0.0395256916996047	10	12
chr1_.134	1	253	12
chr1_.136	1	253	12
chr1_.152	0.861660079051383	218	12
chr1_.154	0.861660079051383	218	12
chr1_.157	0.861660079051383	218	12
chr1_.162	0.0276679841897233	7	12
chr1_.168	0.0276679841897233	7	12
chr1_.196	0.920948616600791	233	12
chr1_.199	0.920948616600791	233	12
chr1_.213	1	253	12
chr1_.223	0.920948616600791	233	12
chr1_.226	0.920948616600791	233	12
chr1_.229	0.861660079051383	218	12
chr1_.232	0.861660079051383	218	12
chr1_.241	0.920948616600791	233	12
chr1_.245	0.960474308300395	243	12
chr1_.250	1	253	12
chr1_.252	0.920948616600791	233	12
chr1_.253	0.138339920948617	35	12
chr1_.255	0.920948616600791	233	12
chr1_.259	0.774703557312253	196	12
chr1_.261	0.774703557312253	196	12
chr1_.267	0.861660079051383	218	12
chr1_.269	0.861660079051383	218	12
chr1_.276	0.861660079051383	218	12
chr1_.282	0.920948616600791	233	12
chr1_.288	0.920948616600791	233	12
chr1_.296	0.774703557312253	196	12
chr1_.300	0.774703557312253	196	12
chr1_.305	0.920948616600791	233	12
chr1_.307	0.920948616600791	233	12
chr1_.312	0.774703557312253	196	12
chr1_.314	0.960474308300395	243	12
chr1_.320	0.0395256916996047	10	12
chr1_.322	1	253	12
chr1_.324	0.0276679841897233	7	12
chr1_.326	0.861660079051383	218	12
chr1_.329	0.0276679841897233	7	12
chr1_.342	0.960474308300395	243	12
chr1_.347	0.960474308300395	243	12
chr1_.352	0.920948616600791	233	12
chr1_.374	0.960474308300395	243	12
chr1_.378	0.960474308300395	243	12
chr1_.379	0.948616600790514	240	12
chr1_.383	0.0276679841897233	7	12
chr1_.396	0.920948616600791	233	12
chr1_.398	0.920948616600791	233	12
chr1_.400	0.861660079051383	218	12
chr1_.403	0.861660079051383	218	12
chr1_.406	0.861660079051383	218	12
chr1_.410	0.861660079051383	218	12
chr1_.421	0.861660079051383	218	12
chr1_.424	0.861660079051383	218	12
chr1_.425	0.774703557312253	196	12
chr1_.427	0.774703557312253	196	12
chr1_.428	0.0869565217391304	22	12
chr1_.435	1	253	12
chr1_.439	1	253	12
chr1_.442	0.861660079051383	218	12
chr1_.444	0.0592885375494071	15	12
chr1_.445	0.861660079051383	218	12
chr1_.447	0.774703557312253	196	12
chr1_.456	0.960474308300395	243	12
chr1_.458	0.960474308300395	243	12
chr1_.470	0.861660079051383	218	12
chr1_.472	0.861660079051383	218	12
chr1_.473	0.802371541501976	203	12
chr1_.475	0.774703557312253	196	12
chr1_.476	0.0276679841897233	7	12
chr1_.480	1	253	12
chr1_.483	1	253	12
chr1_.500	1	253	12
chr1_.2	0.140625	36	13
chr1_.3	0.859375	220	13
chr1_.9	0.859375	220	13
chr1_.13	0.80859375	207	13
chr1_.23	0.9453125	242	13
chr1_.28	0.97265625	249	13
chr1_.37	0.859375	220	13
chr1_.48	0.91015625	233	13
