CNV	freq	event_N	Nth_simu
chr1_.143	0.212121212121212	42	5
chr1_.146	0.787878787878788	156	5
chr1_.147	0.212121212121212	42	5
chr1_.151	1	198	5
chr1_.153	0.464646464646465	92	5
chr1_.154	0.323232323232323	64	5
chr1_.155	0.464646464646465	92	5
chr1_.158	0.212121212121212	42	5
chr1_.159	0.464646464646465	92	5
chr1_.162	0.252525252525253	50	5
chr1_.164	0.323232323232323	64	5
chr1_.165	0.464646464646465	92	5
chr1_.168	0.323232323232323	64	5
chr1_.171	1	198	5
chr1_.181	0.464646464646465	92	5
chr1_.182	0.323232323232323	64	5
chr1_.185	0.575757575757576	114	5
chr1_.187	0.252525252525253	50	5
chr1_.192	0.252525252525253	50	5
chr1_.201	0.166666666666667	33	5
chr1_.203	0.166666666666667	33	5
chr1_.205	0.166666666666667	33	5
chr1_.210	0.156565656565657	31	5
chr1_.214	0.166666666666667	33	5
chr1_.216	0.166666666666667	33	5
chr1_.219	0.156565656565657	31	5
chr1_.220	0.676767676767677	134	5
chr1_.222	0.323232323232323	64	5
chr1_.224	0.676767676767677	134	5
chr1_.227	0.323232323232323	64	5
chr1_.228	0.212121212121212	42	5
chr1_.234	0.212121212121212	42	5
chr1_.249	0.323232323232323	64	5
chr1_.253	0.323232323232323	64	5
chr1_.257	0.323232323232323	64	5
chr1_.259	0.156565656565657	31	5
chr1_.261	0.166666666666667	33	5
chr1_.265	0.166666666666667	33	5
chr1_.277	0.212121212121212	42	5
chr1_.278	0.212121212121212	42	5
chr1_.281	0.212121212121212	42	5
chr1_.283	0.212121212121212	42	5
chr1_.289	0.156565656565657	31	5
chr1_.294	0.368686868686869	73	5
chr1_.298	0.464646464646465	92	5
chr1_.301	0.424242424242424	84	5
chr1_.302	0.252525252525253	50	5
chr1_.305	0.676767676767677	134	5
chr1_.308	0.631313131313131	125	5
chr1_.309	0.212121212121212	42	5
chr1_.310	0.464646464646465	92	5
chr1_.311	0.252525252525253	50	5
chr1_.313	0.580808080808081	115	5
chr1_.314	0.252525252525253	50	5
chr1_.317	0.252525252525253	50	5
chr1_.318	0.252525252525253	50	5
chr1_.319	0.590909090909091	117	5
chr1_.323	0.156565656565657	31	5
chr1_.328	0.166666666666667	33	5
chr1_.335	0.212121212121212	42	5
chr1_.338	0.323232323232323	64	5
chr1_.340	0.323232323232323	64	5
chr1_.342	0.212121212121212	42	5
chr1_.359	0.212121212121212	42	5
chr1_.363	0.323232323232323	64	5
chr1_.364	0.464646464646465	92	5
chr1_.366	0.676767676767677	134	5
chr1_.369	0.535353535353535	106	5
chr1_.372	0.212121212121212	42	5
chr1_.374	0.464646464646465	92	5
chr1_.377	0.212121212121212	42	5
chr1_.383	0.212121212121212	42	5
chr1_.386	0.212121212121212	42	5
chr1_.389	0.212121212121212	42	5
chr1_.395	0.368686868686869	73	5
chr1_.397	0.212121212121212	42	5
chr1_.398	0.212121212121212	42	5
chr1_.401	0.212121212121212	42	5
chr1_.402	0.368686868686869	73	5
chr1_.404	0.212121212121212	42	5
chr1_.405	0.212121212121212	42	5
chr1_.406	0.212121212121212	42	5
chr1_.407	0.212121212121212	42	5
chr1_.408	0.464646464646465	92	5
chr1_.410	0.212121212121212	42	5
chr1_.412	0.676767676767677	134	5
chr1_.414	0.676767676767677	134	5
chr1_.418	0.323232323232323	64	5
chr1_.421	0.212121212121212	42	5
chr1_.422	0.323232323232323	64	5
chr1_.423	0.580808080808081	115	5
chr1_.425	0.590909090909091	117	5
chr1_.427	0.156565656565657	31	5
chr1_.429	0.156565656565657	31	5
chr1_.431	0.464646464646465	92	5
chr1_.434	0.323232323232323	64	5
chr1_.435	0.464646464646465	92	5
chr1_.438	0.323232323232323	64	5
chr1_.444	0.166666666666667	33	5
chr1_.446	0.166666666666667	33	5
chr1_.451	0.166666666666667	33	5
chr1_.468	1	198	5
chr1_.470	0.676767676767677	134	5
chr1_.471	0.166666666666667	33	5
chr1_.472	0.156565656565657	31	5
chr1_.481	0.676767676767677	134	5
chr1_.483	0.676767676767677	134	5
chr1_.486	1	198	5
chr1_.491	0.166666666666667	33	5
chr1_.493	0.631313131313131	125	5
chr1_.494	0.368686868686869	73	5
chr1_.495	0.464646464646465	92	5
chr1_.498	1	198	5
chr1_.500	1	198	5
chr1_.6	0.199004975124378	40	6
chr1_.8	0.199004975124378	40	6
chr1_.14	0.189054726368159	38	6
chr1_.15	0.18407960199005	37	6
chr1_.16	0.81592039800995	164	6
chr1_.17	0.189054726368159	38	6
chr1_.18	0.238805970149254	48	6
chr1_.20	1	201	6
chr1_.22	0.373134328358209	75	6
chr1_.26	0.199004975124378	40	6
chr1_.27	0.373134328358209	75	6
chr1_.38	0.189054726368159	38	6
chr1_.40	0.437810945273632	88	6
chr1_.44	0.189054726368159	38	6
chr1_.46	0.238805970149254	48	6
chr1_.47	0.199004975124378	40	6
chr1_.49	0.238805970149254	48	6
chr1_.52	0.238805970149254	48	6
chr1_.65	0.373134328358209	75	6
chr1_.70	0.373134328358209	75	6
chr1_.87	0.189054726368159	38	6
chr1_.88	0.238805970149254	48	6
chr1_.90	0.427860696517413	86	6
chr1_.93	0.189054726368159	38	6
chr1_.95	0.761194029850746	153	6
chr1_.97	0.189054726368159	38	6
chr1_.98	0.373134328358209	75	6
chr1_.102	0.373134328358209	75	6
chr1_.103	0.437810945273632	88	6
chr1_.104	0.238805970149254	48	6
chr1_.106	0.238805970149254	48	6
chr1_.107	0.18407960199005	37	6
chr1_.110	0.18407960199005	37	6
chr1_.113	0.189054726368159	38	6
chr1_.116	0.427860696517413	86	6
chr1_.118	0.238805970149254	48	6
chr1_.126	0.199004975124378	40	6
chr1_.128	0.199004975124378	40	6
chr1_.129	0.562189054726368	113	6
chr1_.140	0.238805970149254	48	6
chr1_.142	0.373134328358209	75	6
chr1_.143	0.238805970149254	48	6
chr1_.144	0.189054726368159	38	6
chr1_.146	0.189054726368159	38	6
chr1_.149	0.189054726368159	38	6
chr1_.152	0.189054726368159	38	6
chr1_.153	0.373134328358209	75	6
chr1_.154	0.238805970149254	48	6
chr1_.155	1	201	6
chr1_.158	0.427860696517413	86	6
chr1_.163	0.189054726368159	38	6
chr1_.168	0.199004975124378	40	6
chr1_.172	0.383084577114428	77	6
chr1_.174	0.18407960199005	37	6
chr1_.179	0.189054726368159	38	6
chr1_.180	0.189054726368159	38	6
chr1_.182	0.189054726368159	38	6
chr1_.185	0.562189054726368	113	6
chr1_.188	0.562189054726368	113	6
chr1_.198	0.378109452736318	76	6
chr1_.200	0.238805970149254	48	6
chr1_.204	0.761194029850746	153	6
chr1_.207	1	201	6
chr1_.211	0.18407960199005	37	6
chr1_.213	0.383084577114428	77	6
chr1_.215	0.373134328358209	75	6
chr1_.220	0.562189054726368	113	6
chr1_.221	0.373134328358209	75	6
chr1_.223	0.189054726368159	38	6
chr1_.226	0.199004975124378	40	6
chr1_.228	0.562189054726368	113	6
chr1_.230	0.238805970149254	48	6
chr1_.231	0.199004975124378	40	6
chr1_.232	0.800995024875622	161	6
chr1_.233	0.761194029850746	153	6
chr1_.234	0.238805970149254	48	6
chr1_.235	0.383084577114428	77	6
chr1_.243	0.238805970149254	48	6
chr1_.244	0.238805970149254	48	6
chr1_.245	0.800995024875622	161	6
chr1_.249	0.189054726368159	38	6
chr1_.250	0.238805970149254	48	6
chr1_.252	0.199004975124378	40	6
chr1_.255	0.199004975124378	40	6
chr1_.256	0.373134328358209	75	6
chr1_.273	0.18407960199005	37	6
chr1_.274	0.199004975124378	40	6
chr1_.275	0.18407960199005	37	6
chr1_.278	0.18407960199005	37	6
chr1_.280	0.238805970149254	48	6
chr1_.285	0.238805970149254	48	6
chr1_.286	0.238805970149254	48	6
chr1_.290	0.383084577114428	77	6
chr1_.292	0.383084577114428	77	6
chr1_.293	0.18407960199005	37	6
chr1_.295	0.18407960199005	37	6
chr1_.296	0.199004975124378	40	6
chr1_.297	0.189054726368159	38	6
chr1_.299	0.562189054726368	113	6
chr1_.304	0.189054726368159	38	6
chr1_.306	0.189054726368159	38	6
chr1_.311	0.199004975124378	40	6
chr1_.316	0.199004975124378	40	6
chr1_.318	0.199004975124378	40	6
chr1_.319	0.373134328358209	75	6
chr1_.322	0.373134328358209	75	6
chr1_.326	0.437810945273632	88	6
chr1_.328	0.562189054726368	113	6
chr1_.330	1	201	6
chr1_.346	0.373134328358209	75	6
chr1_.350	0.373134328358209	75	6
chr1_.351	0.189054726368159	38	6
chr1_.352	0.189054726368159	38	6
chr1_.353	0.189054726368159	38	6
chr1_.354	0.373134328358209	75	6
chr1_.356	0.373134328358209	75	6
chr1_.358	0.189054726368159	38	6
chr1_.359	0.199004975124378	40	6
chr1_.360	0.427860696517413	86	6
chr1_.362	0.238805970149254	48	6
chr1_.366	0.373134328358209	75	6
chr1_.368	0.562189054726368	113	6
chr1_.370	0.562189054726368	113	6
chr1_.372	0.199004975124378	40	6
chr1_.378	0.199004975124378	40	6
chr1_.379	0.189054726368159	38	6
chr1_.381	0.189054726368159	38	6
chr1_.383	0.189054726368159	38	6
chr1_.385	0.189054726368159	38	6
chr1_.394	1	201	6
chr1_.396	0.189054726368159	38	6
chr1_.397	0.437810945273632	88	6
chr1_.398	0.373134328358209	75	6
chr1_.399	0.189054726368159	38	6
chr1_.400	0.189054726368159	38	6
chr1_.402	0.437810945273632	88	6
chr1_.405	0.199004975124378	40	6
chr1_.409	0.199004975124378	40	6
chr1_.414	0.437810945273632	88	6
chr1_.416	0.199004975124378	40	6
chr1_.422	0.437810945273632	88	6
chr1_.424	0.621890547263682	125	6
chr1_.425	0.562189054726368	113	6
chr1_.434	0.189054726368159	38	6
chr1_.436	0.189054726368159	38	6
chr1_.442	0.238805970149254	48	6
chr1_.447	0.238805970149254	48	6
chr1_.448	0.18407960199005	37	6
chr1_.451	0.189054726368159	38	6
chr1_.452	0.199004975124378	40	6
chr1_.453	0.18407960199005	37	6
chr1_.454	0.199004975124378	40	6
chr1_.455	0.189054726368159	38	6
chr1_.457	0.199004975124378	40	6
chr1_.458	0.373134328358209	75	6
chr1_.460	0.373134328358209	75	6
chr1_.465	0.189054726368159	38	6
chr1_.466	0.373134328358209	75	6
chr1_.470	0.189054726368159	38	6
chr1_.478	0.199004975124378	40	6
chr1_.480	0.18407960199005	37	6
chr1_.481	0.199004975124378	40	6
chr1_.484	0.562189054726368	113	6
chr1_.485	0.437810945273632	88	6
chr1_.486	0.378109452736318	76	6
chr1_.488	0.437810945273632	88	6
chr1_.494	0.437810945273632	88	6
chr1_.497	0.621890547263682	125	6
chr1_.498	0.189054726368159	38	6
chr1_.499	0.373134328358209	75	6
chr1_.500	1	201	6
chr1_.8	0.179723502304147	39	7
chr1_.10	0.258064516129032	56	7
chr1_.12	0.175115207373272	38	7
chr1_.13	0.193548387096774	42	7
chr1_.16	0.433179723502304	94	7
chr1_.18	0.193548387096774	42	7
chr1_.23	0.179723502304147	39	7
chr1_.24	0.193548387096774	42	7
chr1_.26	0.175115207373272	38	7
chr1_.27	0.373271889400922	81	7
chr1_.28	0.175115207373272	38	7
chr1_.31	0.354838709677419	77	7
chr1_.34	0.193548387096774	42	7
chr1_.37	0.193548387096774	42	7
chr1_.40	0.548387096774194	119	7
chr1_.44	0.193548387096774	42	7
chr1_.45	0.175115207373272	38	7
chr1_.46	0.368663594470046	80	7
chr1_.48	0.258064516129032	56	7
chr1_.50	0.451612903225806	98	7
chr1_.51	0.354838709677419	77	7
chr1_.58	0.193548387096774	42	7
chr1_.59	0.451612903225806	98	7
chr1_.60	0.258064516129032	56	7
chr1_.61	0.175115207373272	38	7
chr1_.62	0.179723502304147	39	7
chr1_.64	0.451612903225806	98	7
chr1_.65	0.258064516129032	56	7
chr1_.66	0.175115207373272	38	7
chr1_.74	0.179723502304147	39	7
chr1_.80	0.193548387096774	42	7
chr1_.83	0.193548387096774	42	7
chr1_.84	0.626728110599078	136	7
chr1_.87	0.175115207373272	38	7
chr1_.89	0.548387096774194	119	7
chr1_.91	0.258064516129032	56	7
chr1_.93	0.258064516129032	56	7
chr1_.95	0.451612903225806	98	7
chr1_.97	0.451612903225806	98	7
chr1_.100	0.193548387096774	42	7
chr1_.111	0.566820276497696	123	7
chr1_.113	0.179723502304147	39	7
chr1_.114	0.451612903225806	98	7
chr1_.117	0.258064516129032	56	7
chr1_.118	0.193548387096774	42	7
chr1_.119	0.193548387096774	42	7
chr1_.127	0.258064516129032	56	7
chr1_.129	0.193548387096774	42	7
chr1_.131	0.258064516129032	56	7
chr1_.132	0.193548387096774	42	7
chr1_.133	0.193548387096774	42	7
chr1_.134	0.258064516129032	56	7
chr1_.141	0.193548387096774	42	7
chr1_.143	0.193548387096774	42	7
chr1_.150	0.548387096774194	119	7
chr1_.153	0.451612903225806	98	7
chr1_.155	0.548387096774194	119	7
chr1_.156	0.258064516129032	56	7
chr1_.158	0.258064516129032	56	7
chr1_.167	0.179723502304147	39	7
chr1_.172	0.179723502304147	39	7
chr1_.173	0.193548387096774	42	7
chr1_.175	0.193548387096774	42	7
chr1_.178	0.258064516129032	56	7
chr1_.181	1	217	7
chr1_.183	1	217	7
chr1_.187	0.193548387096774	42	7
chr1_.188	0.548387096774194	119	7
chr1_.190	0.258064516129032	56	7
chr1_.192	0.258064516129032	56	7
chr1_.193	0.548387096774194	119	7
chr1_.194	0.179723502304147	39	7
chr1_.199	0.193548387096774	42	7
chr1_.201	0.806451612903226	175	7
chr1_.202	0.193548387096774	42	7
chr1_.203	0.548387096774194	119	7
chr1_.204	0.193548387096774	42	7
chr1_.205	0.451612903225806	98	7
chr1_.206	0.354838709677419	77	7
chr1_.207	0.258064516129032	56	7
chr1_.222	0.451612903225806	98	7
chr1_.225	0.258064516129032	56	7
chr1_.230	0.548387096774194	119	7
chr1_.232	0.175115207373272	38	7
chr1_.233	0.179723502304147	39	7
chr1_.234	0.548387096774194	119	7
chr1_.238	0.451612903225806	98	7
chr1_.240	1	217	7
chr1_.244	0.258064516129032	56	7
chr1_.245	0.175115207373272	38	7
chr1_.248	0.258064516129032	56	7
chr1_.249	0.175115207373272	38	7
chr1_.256	0.258064516129032	56	7
chr1_.260	0.258064516129032	56	7
chr1_.268	0.193548387096774	42	7
chr1_.269	0.193548387096774	42	7
chr1_.274	0.193548387096774	42	7
chr1_.275	0.258064516129032	56	7
chr1_.276	0.193548387096774	42	7
chr1_.277	0.354838709677419	77	7
chr1_.280	1	217	7
chr1_.286	0.354838709677419	77	7
chr1_.287	0.258064516129032	56	7
chr1_.288	0.368663594470046	80	7
chr1_.290	0.193548387096774	42	7
chr1_.293	0.193548387096774	42	7
chr1_.294	0.179723502304147	39	7
chr1_.297	0.193548387096774	42	7
chr1_.298	0.175115207373272	38	7
chr1_.301	0.368663594470046	80	7
chr1_.304	0.175115207373272	38	7
chr1_.308	0.193548387096774	42	7
chr1_.310	0.258064516129032	56	7
chr1_.312	0.258064516129032	56	7
chr1_.314	1	217	7
chr1_.315	0.387096774193548	84	7
chr1_.317	1	217	7
chr1_.318	0.354838709677419	77	7
chr1_.319	0.193548387096774	42	7
chr1_.326	0.193548387096774	42	7
chr1_.333	0.258064516129032	56	7
chr1_.339	0.193548387096774	42	7
chr1_.340	0.258064516129032	56	7
chr1_.341	0.193548387096774	42	7
chr1_.347	0.193548387096774	42	7
chr1_.349	0.193548387096774	42	7
chr1_.351	0.193548387096774	42	7
chr1_.359	0.193548387096774	42	7
chr1_.362	0.193548387096774	42	7
chr1_.367	0.548387096774194	119	7
chr1_.369	0.193548387096774	42	7
chr1_.371	0.548387096774194	119	7
chr1_.374	0.175115207373272	38	7
chr1_.375	0.193548387096774	42	7
chr1_.381	0.548387096774194	119	7
chr1_.385	0.548387096774194	119	7
chr1_.386	0.258064516129032	56	7
chr1_.392	0.258064516129032	56	7
chr1_.395	0.193548387096774	42	7
chr1_.396	0.451612903225806	98	7
chr1_.399	0.179723502304147	39	7
chr1_.402	0.645161290322581	140	7
chr1_.403	0.179723502304147	39	7
chr1_.414	0.193548387096774	42	7
chr1_.416	0.193548387096774	42	7
chr1_.421	0.451612903225806	98	7
chr1_.431	0.354838709677419	77	7
chr1_.433	0.354838709677419	77	7
chr1_.439	0.645161290322581	140	7
chr1_.442	0.451612903225806	98	7
chr1_.444	0.258064516129032	56	7
chr1_.446	0.258064516129032	56	7
chr1_.453	0.193548387096774	42	7
chr1_.454	0.193548387096774	42	7
chr1_.455	0.193548387096774	42	7
chr1_.456	0.193548387096774	42	7
chr1_.457	0.258064516129032	56	7
chr1_.458	0.258064516129032	56	7
chr1_.459	0.193548387096774	42	7
chr1_.461	0.451612903225806	98	7
chr1_.462	0.179723502304147	39	7
chr1_.464	0.258064516129032	56	7
chr1_.465	0.258064516129032	56	7
chr1_.466	0.193548387096774	42	7
chr1_.467	0.258064516129032	56	7
chr1_.469	0.193548387096774	42	7
chr1_.471	0.193548387096774	42	7
chr1_.473	0.548387096774194	119	7
chr1_.485	0.451612903225806	98	7
chr1_.486	0.193548387096774	42	7
chr1_.488	0.451612903225806	98	7
chr1_.490	0.258064516129032	56	7
chr1_.491	0.354838709677419	77	7
chr1_.492	0.451612903225806	98	7
chr1_.493	0.354838709677419	77	7
chr1_.495	0.193548387096774	42	7
chr1_.497	0.193548387096774	42	7
chr1_.500	1	217	7
chr1_.2	0.183246073298429	35	8
chr1_.6	0.816753926701571	156	8
chr1_.7	0.183246073298429	35	8
chr1_.12	0.183246073298429	35	8
chr1_.16	0.183246073298429	35	8
chr1_.23	0.539267015706806	103	8
chr1_.25	0.539267015706806	103	8
chr1_.28	0.198952879581152	38	8
chr1_.30	0.172774869109948	33	8
chr1_.33	0.198952879581152	38	8
chr1_.34	0.172774869109948	33	8
chr1_.36	1	191	8
chr1_.38	1	191	8
chr1_.45	0.539267015706806	103	8
chr1_.47	0.539267015706806	103	8
chr1_.49	0.183246073298429	35	8
chr1_.55	0.183246073298429	35	8
chr1_.57	0.382198952879581	73	8
chr1_.59	0.198952879581152	38	8
chr1_.62	0.183246073298429	35	8
chr1_.63	0.198952879581152	38	8
chr1_.64	0.183246073298429	35	8
chr1_.65	0.198952879581152	38	8
chr1_.67	0.172774869109948	33	8
chr1_.71	0.172774869109948	33	8
chr1_.74	0.183246073298429	35	8
chr1_.78	0.445026178010471	85	8
chr1_.81	0.198952879581152	38	8
chr1_.82	0.801047120418848	153	8
chr1_.83	0.261780104712042	50	8
chr1_.84	0.356020942408377	68	8
chr1_.86	0.382198952879581	73	8
chr1_.89	0.261780104712042	50	8
chr1_.90	0.261780104712042	50	8
chr1_.98	0.261780104712042	50	8
chr1_.99	0.183246073298429	35	8
chr1_.100	0.445026178010471	85	8
chr1_.104	0.172774869109948	33	8
chr1_.108	0.172774869109948	33	8
chr1_.109	0.356020942408377	68	8
chr1_.113	0.554973821989529	106	8
chr1_.115	0.198952879581152	38	8
chr1_.118	0.183246073298429	35	8
chr1_.120	0.198952879581152	38	8
chr1_.121	0.183246073298429	35	8
chr1_.122	0.198952879581152	38	8
chr1_.127	0.183246073298429	35	8
chr1_.128	0.356020942408377	68	8
chr1_.130	0.816753926701571	156	8
chr1_.133	0.198952879581152	38	8
chr1_.134	0.198952879581152	38	8
chr1_.137	0.382198952879581	73	8
chr1_.138	0.261780104712042	50	8
chr1_.139	0.738219895287958	141	8
chr1_.144	0.371727748691099	71	8
chr1_.145	0.539267015706806	103	8
chr1_.147	0.172774869109948	33	8
chr1_.148	0.198952879581152	38	8
chr1_.152	0.183246073298429	35	8
chr1_.153	0.183246073298429	35	8
chr1_.164	0.356020942408377	68	8
chr1_.165	0.183246073298429	35	8
chr1_.167	0.183246073298429	35	8
chr1_.172	0.261780104712042	50	8
chr1_.179	0.261780104712042	50	8
chr1_.180	0.172774869109948	33	8
chr1_.182	0.460732984293194	88	8
chr1_.184	0.460732984293194	88	8
chr1_.185	0.172774869109948	33	8
chr1_.192	0.183246073298429	35	8
chr1_.193	0.183246073298429	35	8
chr1_.194	0.198952879581152	38	8
chr1_.195	0.183246073298429	35	8
chr1_.197	0.382198952879581	73	8
chr1_.200	0.198952879581152	38	8
chr1_.202	0.366492146596859	70	8
chr1_.203	0.382198952879581	73	8
chr1_.204	0.183246073298429	35	8
chr1_.208	0.382198952879581	73	8
chr1_.210	0.356020942408377	68	8
chr1_.213	0.554973821989529	106	8
chr1_.214	0.183246073298429	35	8
chr1_.217	0.356020942408377	68	8
chr1_.223	1	191	8
chr1_.228	0.261780104712042	50	8
chr1_.235	0.198952879581152	38	8
chr1_.236	0.539267015706806	103	8
chr1_.238	0.198952879581152	38	8
chr1_.239	0.261780104712042	50	8
chr1_.241	0.460732984293194	88	8
chr1_.243	0.198952879581152	38	8
chr1_.245	0.261780104712042	50	8
chr1_.246	0.198952879581152	38	8
chr1_.248	0.261780104712042	50	8
chr1_.252	0.382198952879581	73	8
chr1_.256	0.382198952879581	73	8
chr1_.262	0.382198952879581	73	8
chr1_.263	0.261780104712042	50	8
chr1_.265	0.261780104712042	50	8
chr1_.267	0.460732984293194	88	8
chr1_.271	0.198952879581152	38	8
chr1_.272	0.539267015706806	103	8
chr1_.274	0.198952879581152	38	8
chr1_.276	0.539267015706806	103	8
chr1_.282	0.261780104712042	50	8
chr1_.284	0.643979057591623	123	8
chr1_.287	0.261780104712042	50	8
chr1_.289	0.643979057591623	123	8
chr1_.290	1	191	8
chr1_.292	0.183246073298429	35	8
chr1_.295	1	191	8
chr1_.299	0.183246073298429	35	8
chr1_.300	0.445026178010471	85	8
chr1_.301	0.356020942408377	68	8
chr1_.303	0.183246073298429	35	8
chr1_.304	0.445026178010471	85	8
chr1_.305	0.183246073298429	35	8
chr1_.306	0.539267015706806	103	8
chr1_.308	0.198952879581152	38	8
chr1_.310	0.356020942408377	68	8
chr1_.312	0.539267015706806	103	8
chr1_.320	0.356020942408377	68	8
chr1_.321	0.356020942408377	68	8
chr1_.322	1	191	8
chr1_.326	0.183246073298429	35	8
chr1_.329	0.183246073298429	35	8
chr1_.331	0.539267015706806	103	8
chr1_.332	0.539267015706806	103	8
chr1_.336	0.261780104712042	50	8
chr1_.337	0.183246073298429	35	8
chr1_.341	0.261780104712042	50	8
chr1_.349	0.183246073298429	35	8
chr1_.351	0.183246073298429	35	8
chr1_.355	0.198952879581152	38	8
chr1_.356	0.356020942408377	68	8
chr1_.358	1	191	8
chr1_.360	1	191	8
chr1_.361	0.261780104712042	50	8
chr1_.362	0.382198952879581	73	8
chr1_.363	0.539267015706806	103	8
chr1_.364	0.198952879581152	38	8
chr1_.370	0.198952879581152	38	8
chr1_.372	0.460732984293194	88	8
chr1_.375	0.198952879581152	38	8
chr1_.376	0.261780104712042	50	8
chr1_.379	0.183246073298429	35	8
chr1_.387	0.539267015706806	103	8
chr1_.390	0.738219895287958	141	8
chr1_.395	0.198952879581152	38	8
chr1_.405	0.382198952879581	73	8
chr1_.407	0.198952879581152	38	8
chr1_.412	0.554973821989529	106	8
chr1_.414	0.460732984293194	88	8
chr1_.415	0.460732984293194	88	8
chr1_.416	0.172774869109948	33	8
chr1_.417	0.261780104712042	50	8
chr1_.418	0.261780104712042	50	8
chr1_.419	0.198952879581152	38	8
chr1_.420	0.183246073298429	35	8
chr1_.421	0.539267015706806	103	8
chr1_.424	0.183246073298429	35	8
chr1_.426	0.816753926701571	156	8
chr1_.428	0.827225130890052	158	8
chr1_.431	1	191	8
chr1_.433	0.172774869109948	33	8
chr1_.434	0.565445026178011	108	8
chr1_.436	0.261780104712042	50	8
chr1_.439	0.183246073298429	35	8
chr1_.440	0.816753926701571	156	8
chr1_.443	1	191	8
chr1_.446	0.356020942408377	68	8
chr1_.452	0.356020942408377	68	8
chr1_.454	1	191	8
chr1_.455	0.198952879581152	38	8
chr1_.456	0.738219895287958	141	8
chr1_.458	0.460732984293194	88	8
chr1_.465	0.539267015706806	103	8
chr1_.470	0.539267015706806	103	8
chr1_.471	0.539267015706806	103	8
chr1_.473	0.183246073298429	35	8
chr1_.476	0.565445026178011	108	8
chr1_.479	0.539267015706806	103	8
chr1_.481	0.460732984293194	88	8
chr1_.483	0.460732984293194	88	8
chr1_.500	1	191	8
chr1_.4	0.215686274509804	44	9
chr1_.6	0.215686274509804	44	9
chr1_.8	0.411764705882353	84	9
chr1_.10	0.196078431372549	40	9
chr1_.17	0.382352941176471	78	9
chr1_.19	0.784313725490196	160	9
chr1_.24	1	204	9
chr1_.25	0.215686274509804	44	9
chr1_.29	0.215686274509804	44	9
chr1_.30	1	204	9
chr1_.32	1	204	9
chr1_.36	0.401960784313726	82	9
chr1_.37	0.416666666666667	85	9
chr1_.38	0.215686274509804	44	9
chr1_.41	0.181372549019608	37	9
chr1_.42	0.818627450980392	167	9
chr1_.44	0.196078431372549	40	9
chr1_.46	0.42156862745098	86	9
chr1_.47	0.784313725490196	160	9
chr1_.48	0.215686274509804	44	9
