CNV	freq	event_N	Nth_simu
chr1_.254	0.826923076923077	172	2
chr1_.255	0.346153846153846	72	2
chr1_.256	0.961538461538462	200	2
chr1_.257	0.134615384615385	28	2
chr1_.258	0.5	104	2
chr1_.259	0.134615384615385	28	2
chr1_.260	0.461538461538462	96	2
chr1_.261	0.134615384615385	28	2
chr1_.262	0.230769230769231	48	2
chr1_.263	0.423076923076923	88	2
chr1_.264	0.144230769230769	30	2
chr1_.265	0.269230769230769	56	2
chr1_.266	0.173076923076923	36	2
chr1_.267	0.269230769230769	56	2
chr1_.268	0.576923076923077	120	2
chr1_.269	0.355769230769231	74	2
chr1_.270	0.288461538461538	60	2
chr1_.271	0.403846153846154	84	2
chr1_.272	0.163461538461538	34	2
chr1_.273	0.836538461538462	174	2
chr1_.274	0.125	26	2
chr1_.275	0.0192307692307692	4	2
chr1_.276	0.230769230769231	48	2
chr1_.277	0.269230769230769	56	2
chr1_.278	0.269230769230769	56	2
chr1_.279	0.201923076923077	42	2
chr1_.280	0.336538461538462	70	2
chr1_.281	0.259615384615385	54	2
chr1_.282	0.288461538461538	60	2
chr1_.283	0.307692307692308	64	2
chr1_.284	0.355769230769231	74	2
chr1_.285	0.326923076923077	68	2
chr1_.286	0.0865384615384615	18	2
chr1_.287	0.605769230769231	126	2
chr1_.288	0.153846153846154	32	2
chr1_.289	0.586538461538462	122	2
chr1_.290	0.125	26	2
chr1_.291	0.375	78	2
chr1_.292	0.192307692307692	40	2
chr1_.293	0.384615384615385	80	2
chr1_.294	0.25	52	2
chr1_.295	0.298076923076923	62	2
chr1_.296	0.307692307692308	64	2
chr1_.297	0.221153846153846	46	2
chr1_.298	0.932692307692308	194	2
chr1_.300	0.0384615384615385	8	2
chr1_.301	0.0865384615384615	18	2
chr1_.302	0.182692307692308	38	2
chr1_.303	0.375	78	2
chr1_.304	0.951923076923077	198	2
chr1_.305	1	208	2
chr1_.312	0.692307692307692	144	2
chr1_.313	0.471153846153846	98	2
chr1_.314	0.25	52	2
chr1_.315	0.278846153846154	58	2
chr1_.316	0.288461538461538	60	2
chr1_.317	0.384615384615385	80	2
chr1_.318	0.346153846153846	72	2
chr1_.319	0.153846153846154	32	2
chr1_.320	0.509615384615385	106	2
chr1_.321	0.278846153846154	58	2
chr1_.322	0.423076923076923	88	2
chr1_.323	0.355769230769231	74	2
chr1_.324	0.346153846153846	72	2
chr1_.325	0.269230769230769	56	2
chr1_.326	0.394230769230769	82	2
chr1_.327	0.298076923076923	62	2
chr1_.328	0.221153846153846	46	2
chr1_.329	0.355769230769231	74	2
chr1_.330	0.134615384615385	28	2
chr1_.331	0.326923076923077	68	2
chr1_.332	0.163461538461538	34	2
chr1_.333	0.586538461538462	122	2
chr1_.334	0.932692307692308	194	2
chr1_.335	0.182692307692308	38	2
chr1_.336	0.980769230769231	204	2
chr1_.337	0.269230769230769	56	2
chr1_.338	0.278846153846154	58	2
chr1_.339	0.211538461538462	44	2
chr1_.340	0.576923076923077	120	2
chr1_.341	0.0865384615384615	18	2
chr1_.342	0.326923076923077	68	2
chr1_.343	0.326923076923077	68	2
chr1_.344	0.355769230769231	74	2
chr1_.345	0.211538461538462	44	2
chr1_.346	0.134615384615385	28	2
chr1_.347	0.346153846153846	72	2
chr1_.348	0.519230769230769	108	2
chr1_.349	0.336538461538462	70	2
chr1_.350	0.403846153846154	84	2
chr1_.351	0.586538461538462	122	2
chr1_.352	0.144230769230769	30	2
chr1_.353	0.548076923076923	114	2
chr1_.354	0.413461538461538	86	2
chr1_.355	0.221153846153846	46	2
chr1_.356	0.307692307692308	64	2
chr1_.357	0.817307692307692	170	2
chr1_.358	0.0769230769230769	16	2
chr1_.359	0.759615384615385	158	2
chr1_.360	0.269230769230769	56	2
chr1_.361	0.326923076923077	68	2
chr1_.362	0.307692307692308	64	2
chr1_.363	0.701923076923077	146	2
chr1_.364	0.432692307692308	90	2
chr1_.365	0.855769230769231	178	2
chr1_.366	0.163461538461538	34	2
chr1_.367	0.230769230769231	48	2
chr1_.368	0.442307692307692	92	2
chr1_.369	0.634615384615385	132	2
chr1_.370	0.0961538461538462	20	2
chr1_.371	0.586538461538462	122	2
chr1_.372	0.221153846153846	46	2
chr1_.373	0.432692307692308	90	2
chr1_.374	0.288461538461538	60	2
chr1_.375	0.182692307692308	38	2
chr1_.376	0.5	104	2
chr1_.377	0.240384615384615	50	2
chr1_.378	0.942307692307692	196	2
chr1_.379	0.25	52	2
chr1_.380	0.403846153846154	84	2
chr1_.381	0.442307692307692	92	2
chr1_.382	0.163461538461538	34	2
chr1_.383	0.865384615384615	180	2
chr1_.384	0.259615384615385	54	2
chr1_.385	0.134615384615385	28	2
chr1_.386	0.163461538461538	34	2
chr1_.387	0.221153846153846	46	2
chr1_.388	0.211538461538462	44	2
chr1_.389	0.807692307692308	168	2
chr1_.390	0.182692307692308	38	2
chr1_.391	0.807692307692308	168	2
chr1_.392	0.211538461538462	44	2
chr1_.393	0.355769230769231	74	2
chr1_.394	0.134615384615385	28	2
chr1_.395	0.115384615384615	24	2
chr1_.396	0.375	78	2
chr1_.397	0.182692307692308	38	2
chr1_.398	0.278846153846154	58	2
chr1_.399	0.153846153846154	32	2
chr1_.400	0.778846153846154	162	2
chr1_.401	0.230769230769231	48	2
chr1_.402	0.259615384615385	54	2
chr1_.403	0.634615384615385	132	2
chr1_.404	0.125	26	2
chr1_.405	0.163461538461538	34	2
chr1_.406	0.288461538461538	60	2
chr1_.407	0.538461538461538	112	2
chr1_.408	0.625	130	2
chr1_.410	0.326923076923077	68	2
chr1_.411	0.144230769230769	30	2
chr1_.412	0.144230769230769	30	2
chr1_.413	0.105769230769231	22	2
chr1_.414	0.711538461538462	148	2
chr1_.415	0.336538461538462	70	2
chr1_.416	0.903846153846154	188	2
chr1_.417	0.125	26	2
chr1_.418	0.182692307692308	38	2
chr1_.419	0.134615384615385	28	2
chr1_.420	0.596153846153846	124	2
chr1_.421	0.423076923076923	88	2
chr1_.422	0.221153846153846	46	2
chr1_.423	0.644230769230769	134	2
chr1_.424	0.298076923076923	62	2
chr1_.425	0.740384615384615	154	2
chr1_.426	0.182692307692308	38	2
chr1_.427	0.134615384615385	28	2
chr1_.428	0.451923076923077	94	2
chr1_.429	0.317307692307692	66	2
chr1_.430	0.384615384615385	80	2
chr1_.431	0.259615384615385	54	2
chr1_.432	0.326923076923077	68	2
chr1_.433	0.192307692307692	40	2
chr1_.434	0.413461538461538	86	2
chr1_.435	0.326923076923077	68	2
chr1_.436	0.298076923076923	62	2
chr1_.437	0.173076923076923	36	2
chr1_.438	0.519230769230769	108	2
chr1_.439	0.144230769230769	30	2
chr1_.440	0.201923076923077	42	2
chr1_.441	0.163461538461538	34	2
chr1_.442	0.336538461538462	70	2
chr1_.443	0.307692307692308	64	2
chr1_.444	0.182692307692308	38	2
chr1_.445	0.317307692307692	66	2
chr1_.446	0.788461538461538	164	2
chr1_.447	0.221153846153846	46	2
chr1_.448	0.394230769230769	82	2
chr1_.449	0.326923076923077	68	2
chr1_.450	0.173076923076923	36	2
chr1_.451	0.240384615384615	50	2
chr1_.452	0.153846153846154	32	2
chr1_.453	0.230769230769231	48	2
chr1_.454	0.269230769230769	56	2
chr1_.455	0.0961538461538462	20	2
chr1_.456	0.192307692307692	40	2
chr1_.457	0.201923076923077	42	2
chr1_.458	0.144230769230769	30	2
chr1_.459	0.817307692307692	170	2
chr1_.460	0.134615384615385	28	2
chr1_.461	0.855769230769231	178	2
chr1_.462	0.221153846153846	46	2
chr1_.463	0.182692307692308	38	2
chr1_.464	0.451923076923077	94	2
chr1_.465	0.201923076923077	42	2
chr1_.466	0.528846153846154	110	2
chr1_.467	0.230769230769231	48	2
chr1_.468	0.0865384615384615	18	2
chr1_.469	0.278846153846154	58	2
chr1_.470	0.182692307692308	38	2
chr1_.471	0.403846153846154	84	2
chr1_.472	0.528846153846154	110	2
chr1_.473	0.240384615384615	50	2
chr1_.474	0.144230769230769	30	2
chr1_.475	0.625	130	2
chr1_.476	0.298076923076923	62	2
chr1_.477	0.144230769230769	30	2
chr1_.478	0.75	156	2
chr1_.479	0.692307692307692	144	2
chr1_.480	0.0769230769230769	16	2
chr1_.481	0.663461538461538	138	2
chr1_.482	0.480769230769231	100	2
chr1_.483	0.0480769230769231	10	2
chr1_.484	0.278846153846154	58	2
chr1_.485	0.278846153846154	58	2
chr1_.486	0.365384615384615	76	2
chr1_.487	0.125	26	2
chr1_.488	0.269230769230769	56	2
chr1_.489	0.740384615384615	154	2
chr1_.490	0.125	26	2
chr1_.491	0.0769230769230769	16	2
chr1_.492	0.461538461538462	96	2
chr1_.493	0.115384615384615	24	2
chr1_.494	0.240384615384615	50	2
chr1_.495	0.403846153846154	84	2
chr1_.496	0.480769230769231	100	2
chr1_.497	0.317307692307692	66	2
chr1_.498	0.5	104	2
chr1_.499	0.75	156	2
chr1_.500	0.384615384615385	80	2
chr1_.1	0.0819672131147541	20	3
chr1_.2	0.311475409836066	76	3
chr1_.3	0.245901639344262	60	3
chr1_.4	0.254098360655738	62	3
chr1_.5	0.163934426229508	40	3
chr1_.6	0.459016393442623	112	3
chr1_.7	0.401639344262295	98	3
chr1_.8	0.39344262295082	96	3
chr1_.9	0.286885245901639	70	3
chr1_.10	0.319672131147541	78	3
chr1_.11	0.737704918032787	180	3
chr1_.13	0.139344262295082	34	3
chr1_.14	0.163934426229508	40	3
chr1_.15	0.557377049180328	136	3
chr1_.16	0.311475409836066	76	3
chr1_.17	0.172131147540984	42	3
chr1_.18	0.418032786885246	102	3
chr1_.19	0.172131147540984	42	3
chr1_.20	0.295081967213115	72	3
chr1_.21	0.262295081967213	64	3
chr1_.22	0.237704918032787	58	3
chr1_.23	0.360655737704918	88	3
chr1_.24	0.598360655737705	146	3
chr1_.25	0.0819672131147541	20	3
chr1_.26	0.729508196721312	178	3
chr1_.27	0.819672131147541	200	3
chr1_.28	0.286885245901639	70	3
chr1_.29	0.672131147540984	164	3
chr1_.30	0.172131147540984	42	3
chr1_.31	0.409836065573771	100	3
chr1_.32	0.139344262295082	34	3
chr1_.33	0.163934426229508	40	3
chr1_.34	0.327868852459016	80	3
chr1_.35	0.19672131147541	48	3
chr1_.36	0.180327868852459	44	3
chr1_.37	0.270491803278689	66	3
chr1_.38	0.614754098360656	150	3
chr1_.39	0.0983606557377049	24	3
chr1_.40	0.122950819672131	30	3
chr1_.41	0.262295081967213	64	3
chr1_.42	0.631147540983607	154	3
chr1_.43	0.122950819672131	30	3
chr1_.44	0.737704918032787	180	3
chr1_.45	0.532786885245902	130	3
chr1_.46	0.549180327868853	134	3
chr1_.47	0.598360655737705	146	3
chr1_.48	0.614754098360656	150	3
chr1_.49	0.0655737704918033	16	3
chr1_.50	0.30327868852459	74	3
chr1_.51	0.19672131147541	48	3
chr1_.52	0.327868852459016	80	3
chr1_.53	0.467213114754098	114	3
chr1_.54	0.573770491803279	140	3
chr1_.55	0.0819672131147541	20	3
chr1_.56	0.368852459016393	90	3
chr1_.57	0.5	122	3
chr1_.58	0.139344262295082	34	3
chr1_.59	0.0491803278688525	12	3
chr1_.60	0.270491803278689	66	3
chr1_.61	0.975409836065574	238	3
chr1_.62	0.155737704918033	38	3
chr1_.63	0.19672131147541	48	3
chr1_.64	0.155737704918033	38	3
chr1_.65	0.360655737704918	88	3
chr1_.66	0.69672131147541	170	3
chr1_.67	0.745901639344262	182	3
chr1_.68	0.221311475409836	54	3
chr1_.69	0.237704918032787	58	3
chr1_.70	0.155737704918033	38	3
chr1_.71	0.0655737704918033	16	3
chr1_.72	0.286885245901639	70	3
chr1_.73	0.19672131147541	48	3
chr1_.74	0.573770491803279	140	3
chr1_.75	0.39344262295082	96	3
chr1_.76	0.295081967213115	72	3
chr1_.77	0.39344262295082	96	3
chr1_.78	0.295081967213115	72	3
chr1_.79	0.344262295081967	84	3
chr1_.80	0.163934426229508	40	3
chr1_.81	0.409836065573771	100	3
chr1_.82	0.663934426229508	162	3
chr1_.83	0.254098360655738	62	3
chr1_.84	0.19672131147541	48	3
chr1_.85	0.237704918032787	58	3
chr1_.86	0.0327868852459016	8	3
chr1_.87	0.844262295081967	206	3
chr1_.88	0.122950819672131	30	3
chr1_.89	0.139344262295082	34	3
chr1_.90	0.245901639344262	60	3
chr1_.91	0.262295081967213	64	3
chr1_.92	0.245901639344262	60	3
chr1_.93	0.0573770491803279	14	3
chr1_.94	0.0819672131147541	20	3
chr1_.95	0.10655737704918	26	3
chr1_.96	0.39344262295082	96	3
chr1_.97	0.344262295081967	84	3
chr1_.98	0.319672131147541	78	3
chr1_.99	0.311475409836066	76	3
chr1_.100	0.581967213114754	142	3
chr1_.101	0.155737704918033	38	3
chr1_.102	0.385245901639344	94	3
chr1_.103	0.180327868852459	44	3
chr1_.104	0.39344262295082	96	3
chr1_.105	0.0983606557377049	24	3
chr1_.106	0.360655737704918	88	3
chr1_.107	0.114754098360656	28	3
chr1_.108	0.262295081967213	64	3
chr1_.109	0.204918032786885	50	3
chr1_.110	0.0901639344262295	22	3
chr1_.111	0.155737704918033	38	3
chr1_.112	0.245901639344262	60	3
chr1_.113	0.10655737704918	26	3
chr1_.114	0.131147540983607	32	3
chr1_.115	0.622950819672131	152	3
chr1_.116	0.30327868852459	74	3
chr1_.117	0.360655737704918	88	3
chr1_.118	0.516393442622951	126	3
chr1_.119	0.262295081967213	64	3
chr1_.120	0.131147540983607	32	3
chr1_.121	0.229508196721311	56	3
chr1_.122	0.147540983606557	36	3
chr1_.123	0.262295081967213	64	3
chr1_.124	0.114754098360656	28	3
chr1_.125	0.754098360655738	184	3
chr1_.126	0.0737704918032787	18	3
chr1_.127	0.434426229508197	106	3
chr1_.128	0.524590163934426	128	3
chr1_.129	0.0983606557377049	24	3
chr1_.130	0.237704918032787	58	3
chr1_.131	0.221311475409836	54	3
chr1_.132	0.155737704918033	38	3
chr1_.133	0.172131147540984	42	3
chr1_.134	0.131147540983607	32	3
chr1_.135	0.508196721311475	124	3
chr1_.136	0.147540983606557	36	3
chr1_.137	0.163934426229508	40	3
chr1_.138	0.532786885245902	130	3
chr1_.139	0.336065573770492	82	3
chr1_.140	0.172131147540984	42	3
chr1_.141	0.270491803278689	66	3
chr1_.142	0.295081967213115	72	3
chr1_.143	0.245901639344262	60	3
chr1_.144	0.5	122	3
chr1_.145	0.262295081967213	64	3
chr1_.146	0.524590163934426	128	3
chr1_.147	0.213114754098361	52	3
chr1_.148	0.590163934426229	144	3
chr1_.149	0.0573770491803279	14	3
chr1_.150	0.540983606557377	132	3
chr1_.151	0.475409836065574	116	3
chr1_.152	0.426229508196721	104	3
chr1_.153	0.10655737704918	26	3
chr1_.154	0.352459016393443	86	3
chr1_.155	0.311475409836066	76	3
chr1_.156	0.0983606557377049	24	3
chr1_.157	0.688524590163934	168	3
chr1_.158	0.344262295081967	84	3
chr1_.159	0.844262295081967	206	3
chr1_.160	0.508196721311475	124	3
chr1_.161	0.114754098360656	28	3
chr1_.162	0.344262295081967	84	3
chr1_.163	0.114754098360656	28	3
chr1_.164	0.237704918032787	58	3
chr1_.165	0.590163934426229	144	3
chr1_.166	0.188524590163934	46	3
chr1_.167	0.270491803278689	66	3
chr1_.168	0.245901639344262	60	3
chr1_.169	0.377049180327869	92	3
chr1_.170	0.442622950819672	108	3
chr1_.171	0.270491803278689	66	3
chr1_.172	0.360655737704918	88	3
chr1_.173	0.319672131147541	78	3
chr1_.174	0.270491803278689	66	3
chr1_.175	0.180327868852459	44	3
chr1_.176	0.0901639344262295	22	3
chr1_.177	0.172131147540984	42	3
chr1_.178	0.581967213114754	142	3
chr1_.179	0.549180327868853	134	3
chr1_.180	0.459016393442623	112	3
chr1_.181	0.278688524590164	68	3
chr1_.182	0.450819672131148	110	3
chr1_.183	0.532786885245902	130	3
chr1_.184	0.131147540983607	32	3
chr1_.185	0.229508196721311	56	3
chr1_.186	0.254098360655738	62	3
chr1_.187	0.163934426229508	40	3
chr1_.188	0.19672131147541	48	3
chr1_.189	0.950819672131147	232	3
chr1_.190	0.229508196721311	56	3
chr1_.191	0.704918032786885	172	3
chr1_.192	0.131147540983607	32	3
chr1_.193	0.639344262295082	156	3
chr1_.194	0.311475409836066	76	3
chr1_.195	0.270491803278689	66	3
chr1_.196	0.639344262295082	156	3
chr1_.197	0.19672131147541	48	3
chr1_.198	0.147540983606557	36	3
chr1_.199	0.647540983606557	158	3
chr1_.200	0.237704918032787	58	3
chr1_.201	0.663934426229508	162	3
chr1_.202	0.0983606557377049	24	3
chr1_.203	0.770491803278688	188	3
chr1_.204	0.0737704918032787	18	3
chr1_.205	0.188524590163934	46	3
chr1_.206	0.0737704918032787	18	3
chr1_.207	0.254098360655738	62	3
chr1_.208	0.131147540983607	32	3
chr1_.209	0.0737704918032787	18	3
chr1_.210	0.475409836065574	116	3
chr1_.211	0.122950819672131	30	3
chr1_.212	0.254098360655738	62	3
chr1_.213	0.426229508196721	104	3
chr1_.214	0.327868852459016	80	3
chr1_.215	0.0819672131147541	20	3
chr1_.216	0.270491803278689	66	3
chr1_.217	0.368852459016393	90	3
chr1_.218	0.180327868852459	44	3
chr1_.219	0.163934426229508	40	3
chr1_.220	0.254098360655738	62	3
chr1_.221	0.30327868852459	74	3
chr1_.222	0.188524590163934	46	3
chr1_.223	0.262295081967213	64	3
chr1_.224	0.221311475409836	54	3
chr1_.225	0.385245901639344	94	3
chr1_.226	0.590163934426229	144	3
chr1_.227	0.245901639344262	60	3
chr1_.228	0.598360655737705	146	3
chr1_.229	0.188524590163934	46	3
chr1_.230	0.434426229508197	106	3
chr1_.231	0.147540983606557	36	3
chr1_.232	0.295081967213115	72	3
chr1_.233	0.204918032786885	50	3
chr1_.234	0.327868852459016	80	3
chr1_.235	0.270491803278689	66	3
chr1_.236	0.377049180327869	92	3
chr1_.237	0.377049180327869	92	3
chr1_.238	0.30327868852459	74	3
chr1_.239	0.663934426229508	162	3
chr1_.240	0.237704918032787	58	3
chr1_.241	0.147540983606557	36	3
chr1_.242	0.122950819672131	30	3
chr1_.243	0.245901639344262	60	3
chr1_.244	0.131147540983607	32	3
chr1_.245	0.491803278688525	120	3
chr1_.246	0.475409836065574	116	3
chr1_.247	0.237704918032787	58	3
chr1_.248	0.737704918032787	180	3
chr1_.249	0.0327868852459016	8	3
chr1_.250	0.286885245901639	70	3
chr1_.251	0.295081967213115	72	3
chr1_.252	0.040983606557377	10	3
chr1_.253	0.278688524590164	68	3
chr1_.254	0.0983606557377049	24	3
chr1_.255	0.237704918032787	58	3
chr1_.256	0.450819672131148	110	3
chr1_.257	0.39344262295082	96	3
chr1_.258	0.352459016393443	86	3
chr1_.259	0.336065573770492	82	3
chr1_.260	0.311475409836066	76	3
chr1_.261	0.60655737704918	148	3
chr1_.262	0.139344262295082	34	3
chr1_.263	0.565573770491803	138	3
chr1_.264	0.278688524590164	68	3
chr1_.265	0.163934426229508	40	3
chr1_.266	0.131147540983607	32	3
chr1_.267	0.385245901639344	94	3
chr1_.268	0.139344262295082	34	3
chr1_.269	0.483606557377049	118	3
chr1_.270	0.155737704918033	38	3
chr1_.271	0.467213114754098	114	3
chr1_.272	0.180327868852459	44	3
chr1_.273	0.418032786885246	102	3
chr1_.274	0.204918032786885	50	3
chr1_.275	0.442622950819672	108	3
chr1_.276	0.245901639344262	60	3
chr1_.277	0.229508196721311	56	3
chr1_.278	0.39344262295082	96	3
chr1_.279	0.204918032786885	50	3
chr1_.280	0.114754098360656	28	3
chr1_.281	0.39344262295082	96	3
chr1_.282	0.229508196721311	56	3
chr1_.283	0.5	122	3
chr1_.284	0.565573770491803	138	3
chr1_.285	0.188524590163934	46	3
chr1_.286	0.311475409836066	76	3
chr1_.287	0.30327868852459	74	3
chr1_.288	0.0737704918032787	18	3
chr1_.289	0.385245901639344	94	3
chr1_.290	0.163934426229508	40	3
chr1_.291	0.0655737704918033	16	3
chr1_.292	0.532786885245902	130	3
chr1_.293	0.0737704918032787	18	3
chr1_.294	0.344262295081967	84	3
chr1_.295	0.286885245901639	70	3
chr1_.296	0.0983606557377049	24	3
chr1_.297	0.467213114754098	114	3
chr1_.298	0.270491803278689	66	3
chr1_.299	0.163934426229508	40	3
chr1_.300	0.229508196721311	56	3
chr1_.301	0.377049180327869	92	3
chr1_.302	0.442622950819672	108	3
chr1_.303	0.131147540983607	32	3
chr1_.304	0.327868852459016	80	3
chr1_.305	0.163934426229508	40	3
chr1_.306	0.147540983606557	36	3
chr1_.307	0.221311475409836	54	3
chr1_.308	0.344262295081967	84	3
chr1_.309	0.352459016393443	86	3
chr1_.310	0.565573770491803	138	3
chr1_.311	0.0983606557377049	24	3
chr1_.312	0.360655737704918	88	3
chr1_.313	0.295081967213115	72	3
chr1_.314	0.327868852459016	80	3
chr1_.315	0.352459016393443	86	3
chr1_.316	0.114754098360656	28	3
chr1_.317	0.295081967213115	72	3
chr1_.318	0.155737704918033	38	3
chr1_.319	0.524590163934426	128	3
chr1_.320	0.10655737704918	26	3
chr1_.321	0.163934426229508	40	3
chr1_.322	0.327868852459016	80	3
chr1_.323	0.188524590163934	46	3
chr1_.324	0.30327868852459	74	3
chr1_.325	0.336065573770492	82	3
chr1_.326	0.188524590163934	46	3
chr1_.327	0.245901639344262	60	3
chr1_.328	0.229508196721311	56	3
chr1_.329	0.0819672131147541	20	3
chr1_.330	0.319672131147541	78	3
chr1_.331	0.204918032786885	50	3
chr1_.332	0.336065573770492	82	3
chr1_.333	0.155737704918033	38	3
chr1_.334	0.262295081967213	64	3
chr1_.335	0.10655737704918	26	3
chr1_.336	0.245901639344262	60	3
chr1_.337	0.180327868852459	44	3
chr1_.338	0.327868852459016	80	3
chr1_.339	0.409836065573771	100	3
chr1_.340	0.0983606557377049	24	3
chr1_.341	0.336065573770492	82	3
chr1_.342	0.237704918032787	58	3
chr1_.343	0.0983606557377049	24	3
chr1_.344	0.180327868852459	44	3
chr1_.345	0.245901639344262	60	3
chr1_.346	0.418032786885246	102	3
chr1_.347	0.377049180327869	92	3
chr1_.348	0.0573770491803279	14	3
chr1_.349	0.360655737704918	88	3
chr1_.350	0.204918032786885	50	3
chr1_.351	0.163934426229508	40	3
chr1_.352	0.467213114754098	114	3
chr1_.353	0.30327868852459	74	3
chr1_.354	0.827868852459016	202	3
chr1_.355	0.237704918032787	58	3
chr1_.356	0.0737704918032787	18	3
chr1_.357	0.573770491803279	140	3
chr1_.358	0.0901639344262295	22	3
chr1_.359	0.598360655737705	146	3
chr1_.360	0.131147540983607	32	3
chr1_.361	0.180327868852459	44	3
chr1_.362	0.286885245901639	70	3
chr1_.363	0.311475409836066	76	3
chr1_.364	0.352459016393443	86	3
chr1_.365	0.319672131147541	78	3
chr1_.366	0.163934426229508	40	3
chr1_.367	0.245901639344262	60	3
chr1_.368	0.0737704918032787	18	3
chr1_.369	0.131147540983607	32	3
chr1_.370	0.172131147540984	42	3
chr1_.371	0.467213114754098	114	3
chr1_.372	0.139344262295082	34	3
chr1_.373	0.163934426229508	40	3
chr1_.374	0.213114754098361	52	3
chr1_.375	0.295081967213115	72	3
chr1_.376	0.409836065573771	100	3
chr1_.377	0.0983606557377049	24	3
chr1_.378	0.30327868852459	74	3
chr1_.379	0.467213114754098	114	3
chr1_.380	0.39344262295082	96	3
chr1_.381	0.0983606557377049	24	3
chr1_.382	0.442622950819672	108	3
chr1_.383	0.30327868852459	74	3
chr1_.384	0.131147540983607	32	3
chr1_.385	0.262295081967213	64	3
chr1_.386	0.778688524590164	190	3
chr1_.387	0.0737704918032787	18	3
chr1_.388	0.204918032786885	50	3
chr1_.389	0.270491803278689	66	3
chr1_.390	0.221311475409836	54	3
chr1_.391	0.770491803278688	188	3
chr1_.392	0.245901639344262	60	3
chr1_.393	0.180327868852459	44	3
chr1_.394	0.647540983606557	158	3
chr1_.395	0.319672131147541	78	3
chr1_.396	0.147540983606557	36	3
chr1_.397	0.221311475409836	54	3
chr1_.398	0.131147540983607	32	3
chr1_.399	0.163934426229508	40	3
chr1_.400	0.221311475409836	54	3
chr1_.401	0.221311475409836	54	3
chr1_.402	0.221311475409836	54	3
chr1_.403	0.516393442622951	126	3
chr1_.404	0.221311475409836	54	3
chr1_.405	0.204918032786885	50	3
chr1_.406	0.270491803278689	66	3
chr1_.407	0.409836065573771	100	3
chr1_.408	0.139344262295082	34	3
chr1_.409	0.172131147540984	42	3
